Timestamp,VehicleID,Speed_KMPH,Overspeed
2026-01-10 20:29:03,198,25.46,YES
2026-01-10 20:29:03,207,40.25,YES
2026-01-10 20:29:03,212,20.12,YES
2026-01-10 20:29:03,213,306.53,YES
2026-01-10 20:29:03,196,25.46,YES
2026-01-10 20:29:03,203,27.0,YES
2026-01-10 20:29:03,212,60.37,YES
2026-01-10 20:29:03,213,309.29,YES
2026-01-10 20:29:03,214,36.0,YES
2026-01-10 20:29:03,186,20.12,YES
2026-01-10 20:29:03,196,25.46,YES
2026-01-10 20:29:03,203,45.89,YES
2026-01-10 20:29:03,207,38.18,YES
2026-01-10 20:29:03,212,32.45,YES
2026-01-10 20:29:03,215,37.11,YES
2026-01-10 20:29:03,186,40.25,YES
2026-01-10 20:29:03,203,131.04,YES
2026-01-10 20:29:03,207,144.28,YES
2026-01-10 20:29:03,212,72.56,YES
2026-01-10 20:29:03,203,27.0,YES
2026-01-10 20:29:03,207,20.12,YES
2026-01-10 20:29:03,212,60.37,YES
2026-01-10 20:29:03,186,27.0,YES
2026-01-10 20:29:03,196,54.74,YES
2026-01-10 20:29:03,203,20.12,YES
2026-01-10 20:29:03,207,52.48,YES
2026-01-10 20:29:03,212,91.78,YES
2026-01-10 20:29:03,214,28.46,YES
2026-01-10 20:29:03,203,36.0,YES
2026-01-10 20:29:03,207,36.0,YES
2026-01-10 20:29:03,212,48.47,YES
2026-01-10 20:29:03,196,54.0,YES
2026-01-10 20:29:03,207,28.46,YES
2026-01-10 20:29:03,212,378.11,YES
2026-01-10 20:29:03,213,32.45,YES
2026-01-10 20:29:04,196,28.46,YES
2026-01-10 20:29:04,207,56.92,YES
2026-01-10 20:29:04,212,54.0,YES
2026-01-10 20:29:04,186,189.86,YES
2026-01-10 20:29:04,196,20.12,YES
2026-01-10 20:29:04,198,225.0,YES
2026-01-10 20:29:04,203,37.11,YES
2026-01-10 20:29:04,207,27.0,YES
2026-01-10 20:29:04,212,57.63,YES
2026-01-10 20:29:04,186,20.12,YES
2026-01-10 20:29:04,203,27.0,YES
2026-01-10 20:29:04,207,63.64,YES
2026-01-10 20:29:04,212,441.09,YES
2026-01-10 20:29:04,213,20.12,YES
2026-01-10 20:29:04,203,20.12,YES
2026-01-10 20:29:04,207,37.11,YES
2026-01-10 20:29:04,212,546.04,YES
2026-01-10 20:29:04,213,247.13,YES
2026-01-10 20:29:04,186,27.0,YES
2026-01-10 20:29:04,198,20.12,YES
2026-01-10 20:29:04,203,28.46,YES
2026-01-10 20:29:04,207,27.0,YES
2026-01-10 20:29:04,212,140.87,YES
2026-01-10 20:29:04,213,245.65,YES
2026-01-10 20:29:04,203,37.11,YES
2026-01-10 20:29:04,207,27.0,YES
2026-01-10 20:29:04,212,54.74,YES
2026-01-10 20:29:04,215,161.0,YES
2026-01-10 20:29:04,203,20.12,YES
2026-01-10 20:29:04,212,20.12,YES
2026-01-10 20:29:04,213,2004.11,YES
2026-01-10 20:29:04,198,20.12,YES
2026-01-10 20:29:04,196,1091.49,YES
2026-01-10 20:29:04,207,189.86,YES
2026-01-10 20:29:04,212,72.56,YES
2026-01-10 20:29:04,213,27.0,YES
2026-01-10 20:29:04,198,27.0,YES
2026-01-10 20:29:04,212,117.35,YES
2026-01-10 20:29:04,203,36.0,YES
2026-01-10 20:29:04,207,54.74,YES
2026-01-10 20:29:04,212,20.12,YES
2026-01-10 20:29:04,196,244.5,YES
2026-01-10 20:29:04,198,25.46,YES
2026-01-10 20:29:04,203,27.0,YES
2026-01-10 20:29:04,212,70.29,YES
2026-01-10 20:29:04,207,45.0,YES
2026-01-10 20:29:04,212,37.11,YES
2026-01-10 20:29:04,213,20.12,YES
2026-01-10 20:29:04,215,77.42,YES
2026-01-10 20:29:04,198,28.46,YES
2026-01-10 20:29:04,203,36.0,YES
2026-01-10 20:29:04,207,54.0,YES
2026-01-10 20:29:04,212,96.93,YES
2026-01-10 20:29:04,213,32.45,YES
2026-01-10 20:29:04,215,38.18,YES
2026-01-10 20:29:04,198,20.12,YES
2026-01-10 20:29:04,207,57.63,YES
2026-01-10 20:29:04,212,60.37,YES
2026-01-10 20:29:04,213,20.12,YES
2026-01-10 20:29:04,198,20.12,YES
2026-01-10 20:29:04,203,28.46,YES
2026-01-10 20:29:04,207,45.89,YES
2026-01-10 20:29:04,212,72.0,YES
2026-01-10 20:29:04,215,20.12,YES
2026-01-10 20:29:04,186,262.39,YES
2026-01-10 20:29:04,196,32.45,YES
2026-01-10 20:29:04,198,118.38,YES
2026-01-10 20:29:04,207,45.0,YES
2026-01-10 20:29:04,212,153.26,YES
2026-01-10 20:29:04,186,32.45,YES
2026-01-10 20:29:04,198,20.12,YES
2026-01-10 20:29:04,203,37.11,YES
2026-01-10 20:29:04,212,117.35,YES
2026-01-10 20:29:04,186,27.0,YES
2026-01-10 20:29:04,207,162.25,YES
2026-01-10 20:29:04,212,80.5,YES
2026-01-10 20:29:04,186,20.12,YES
2026-01-10 20:29:04,203,20.12,YES
2026-01-10 20:29:04,207,81.5,YES
2026-01-10 20:29:04,212,45.0,YES
2026-01-10 20:29:04,213,37.11,YES
2026-01-10 20:29:04,186,25.46,YES
2026-01-10 20:29:04,198,37.11,YES
2026-01-10 20:29:04,203,20.12,YES
2026-01-10 20:29:04,207,20.12,YES
2026-01-10 20:29:04,212,90.0,YES
2026-01-10 20:29:04,213,36.0,YES
2026-01-10 20:29:04,215,113.84,YES
2026-01-10 20:29:04,198,20.12,YES
2026-01-10 20:29:04,207,20.12,YES
2026-01-10 20:29:04,212,63.64,YES
2026-01-10 20:29:04,213,20.12,YES
2026-01-10 20:29:04,215,25.46,YES
2026-01-10 20:29:05,186,171.24,YES
2026-01-10 20:29:05,198,54.0,YES
2026-01-10 20:29:05,207,38.18,YES
2026-01-10 20:29:05,215,28.46,YES
2026-01-10 20:29:05,198,36.0,YES
2026-01-10 20:29:05,212,100.62,YES
2026-01-10 20:29:05,186,20.12,YES
2026-01-10 20:29:05,198,25.46,YES
2026-01-10 20:29:05,203,45.89,YES
2026-01-10 20:29:05,212,91.78,YES
2026-01-10 20:29:05,213,20.12,YES
2026-01-10 20:29:05,186,25.46,YES
2026-01-10 20:29:05,198,20.12,YES
2026-01-10 20:29:05,212,68.54,YES
2026-01-10 20:29:05,213,38.18,YES
2026-01-10 20:29:05,196,27.0,YES
2026-01-10 20:29:05,198,20.12,YES
2026-01-10 20:29:05,212,126.32,YES
2026-01-10 20:29:05,186,1026.04,YES
2026-01-10 20:29:05,198,20.12,YES
2026-01-10 20:29:05,212,82.98,YES
2026-01-10 20:29:05,213,108.37,YES
2026-01-10 20:29:05,215,36.0,YES
2026-01-10 20:29:05,198,27.0,YES
2026-01-10 20:29:05,212,127.28,YES
2026-01-10 20:29:05,213,28.46,YES
2026-01-10 20:29:05,196,20.12,YES
2026-01-10 20:29:05,198,37.11,YES
2026-01-10 20:29:05,207,445.66,YES
2026-01-10 20:29:05,212,80.5,YES
2026-01-10 20:29:05,213,32.45,YES
2026-01-10 20:29:05,215,20.12,YES
2026-01-10 20:29:05,196,40.25,YES
2026-01-10 20:29:05,198,90.45,YES
2026-01-10 20:29:05,207,82.98,YES
2026-01-10 20:29:05,212,155.36,YES
2026-01-10 20:29:05,213,77.42,YES
2026-01-10 20:29:05,215,28.46,YES
2026-01-10 20:29:05,216,28.46,YES
2026-01-10 20:29:05,198,32.45,YES
2026-01-10 20:29:05,207,28.46,YES
2026-01-10 20:29:05,212,91.78,YES
2026-01-10 20:29:05,215,28.46,YES
2026-01-10 20:29:05,207,90.0,YES
2026-01-10 20:29:05,212,48.47,YES
2026-01-10 20:29:05,213,126.32,YES
2026-01-10 20:29:05,215,40.25,YES
2026-01-10 20:29:05,186,20.12,YES
2026-01-10 20:29:05,207,37.11,YES
2026-01-10 20:29:05,212,68.54,YES
2026-01-10 20:29:05,213,54.74,YES
2026-01-10 20:29:05,216,28.46,YES
2026-01-10 20:29:05,186,20.12,YES
2026-01-10 20:29:05,196,20.12,YES
2026-01-10 20:29:05,207,56.92,YES
2026-01-10 20:29:05,212,371.08,YES
2026-01-10 20:29:05,213,25.46,YES
2026-01-10 20:29:05,217,56.92,YES
2026-01-10 20:29:05,218,20.12,YES
2026-01-10 20:29:05,186,32.45,YES
2026-01-10 20:29:05,196,20.12,YES
2026-01-10 20:29:05,198,32.45,YES
2026-01-10 20:29:05,207,57.63,YES
2026-01-10 20:29:05,212,20.12,YES
2026-01-10 20:29:05,213,65.52,YES
2026-01-10 20:29:05,218,20.12,YES
2026-01-10 20:29:05,198,27.0,YES
2026-01-10 20:29:05,207,52.48,YES
2026-01-10 20:29:05,213,37.11,YES
2026-01-10 20:29:05,215,40.25,YES
2026-01-10 20:29:05,217,45.89,YES
2026-01-10 20:29:05,218,28.46,YES
2026-01-10 20:29:05,186,27.0,YES
2026-01-10 20:29:05,198,28.46,YES
2026-01-10 20:29:05,207,102.62,YES
2026-01-10 20:29:05,212,25.46,YES
2026-01-10 20:29:05,213,90.45,YES
2026-01-10 20:29:05,216,32.45,YES
2026-01-10 20:29:05,217,81.5,YES
2026-01-10 20:29:05,219,37.11,YES
2026-01-10 20:29:05,220,27.0,YES
2026-01-10 20:29:05,186,27.0,YES
2026-01-10 20:29:05,198,45.0,YES
2026-01-10 20:29:05,207,57.63,YES
2026-01-10 20:29:05,212,121.08,YES
2026-01-10 20:29:05,213,45.0,YES
2026-01-10 20:29:05,215,20.12,YES
2026-01-10 20:29:05,217,45.89,YES
2026-01-10 20:29:05,218,28.46,YES
2026-01-10 20:29:05,220,27.0,YES
2026-01-10 20:29:05,186,38.18,YES
2026-01-10 20:29:05,198,20.12,YES
2026-01-10 20:29:05,207,133.79,YES
2026-01-10 20:29:05,212,216.75,YES
2026-01-10 20:29:05,215,45.89,YES
2026-01-10 20:29:05,217,36.0,YES
2026-01-10 20:29:05,203,122.41,YES
2026-01-10 20:29:05,207,70.29,YES
2026-01-10 20:29:05,212,20.12,YES
2026-01-10 20:29:05,215,20.12,YES
2026-01-10 20:29:05,216,28.46,YES
2026-01-10 20:29:05,217,37.11,YES
2026-01-10 20:29:05,220,27.0,YES
2026-01-10 20:29:05,221,20.12,YES
2026-01-10 20:29:05,186,139.72,YES
2026-01-10 20:29:05,196,262.39,YES
2026-01-10 20:29:05,207,84.91,YES
2026-01-10 20:29:05,212,37.11,YES
2026-01-10 20:29:05,215,38.18,YES
2026-01-10 20:29:05,217,36.0,YES
2026-01-10 20:29:05,218,45.89,YES
2026-01-10 20:29:05,220,32.45,YES
2026-01-10 20:29:06,186,20.12,YES
2026-01-10 20:29:06,196,20.12,YES
2026-01-10 20:29:06,207,117.0,YES
2026-01-10 20:29:06,212,60.37,YES
2026-01-10 20:29:06,215,36.0,YES
2026-01-10 20:29:06,217,40.25,YES
2026-01-10 20:29:06,220,28.46,YES
2026-01-10 20:29:06,196,225.72,YES
2026-01-10 20:29:06,207,96.93,YES
2026-01-10 20:29:06,217,72.56,YES
2026-01-10 20:29:06,218,20.12,YES
2026-01-10 20:29:06,220,28.46,YES
2026-01-10 20:29:06,186,36.0,YES
2026-01-10 20:29:06,196,207.0,YES
2026-01-10 20:29:06,198,189.21,YES
2026-01-10 20:29:06,215,20.12,YES
2026-01-10 20:29:06,217,81.5,YES
2026-01-10 20:29:06,218,20.12,YES
2026-01-10 20:29:06,219,36.0,YES
2026-01-10 20:29:06,220,25.46,YES
2026-01-10 20:29:06,221,20.12,YES
2026-01-10 20:29:06,186,37.11,YES
2026-01-10 20:29:06,207,40.25,YES
2026-01-10 20:29:06,212,70.29,YES
2026-01-10 20:29:06,217,27.0,YES
2026-01-10 20:29:06,218,28.46,YES
2026-01-10 20:29:06,221,28.46,YES
2026-01-10 20:29:06,186,57.63,YES
2026-01-10 20:29:06,207,63.64,YES
2026-01-10 20:29:06,212,74.22,YES
2026-01-10 20:29:06,216,28.46,YES
2026-01-10 20:29:06,217,63.0,YES
2026-01-10 20:29:06,203,20.12,YES
2026-01-10 20:29:06,207,76.9,YES
2026-01-10 20:29:06,215,20.12,YES
2026-01-10 20:29:06,216,20.12,YES
2026-01-10 20:29:06,217,45.89,YES
2026-01-10 20:29:06,218,20.12,YES
2026-01-10 20:29:06,186,32.45,YES
2026-01-10 20:29:06,203,37.11,YES
2026-01-10 20:29:06,207,81.5,YES
2026-01-10 20:29:06,215,65.52,YES
2026-01-10 20:29:06,217,28.46,YES
2026-01-10 20:29:06,186,28.46,YES
2026-01-10 20:29:06,207,40.25,YES
2026-01-10 20:29:06,215,36.0,YES
2026-01-10 20:29:06,217,108.37,YES
2026-01-10 20:29:06,219,72.56,YES
2026-01-10 20:29:06,220,25.46,YES
2026-01-10 20:29:06,221,54.74,YES
2026-01-10 20:29:06,203,27.0,YES
2026-01-10 20:29:06,207,63.64,YES
2026-01-10 20:29:06,212,37.11,YES
2026-01-10 20:29:06,217,20.12,YES
2026-01-10 20:29:06,218,20.12,YES
2026-01-10 20:29:06,203,20.12,YES
2026-01-10 20:29:06,207,37.11,YES
2026-01-10 20:29:06,212,81.0,YES
2026-01-10 20:29:06,215,25.46,YES
2026-01-10 20:29:06,217,25.46,YES
2026-01-10 20:29:06,218,20.12,YES
2026-01-10 20:29:06,196,28.46,YES
2026-01-10 20:29:06,198,270.75,YES
2026-01-10 20:29:06,207,20.12,YES
2026-01-10 20:29:06,216,28.46,YES
2026-01-10 20:29:06,217,52.48,YES
2026-01-10 20:29:06,186,27.0,YES
2026-01-10 20:29:06,198,27.0,YES
2026-01-10 20:29:06,212,122.41,YES
2026-01-10 20:29:06,215,20.12,YES
2026-01-10 20:29:06,216,27.0,YES
2026-01-10 20:29:06,217,126.32,YES
2026-01-10 20:29:06,219,40.25,YES
2026-01-10 20:29:06,196,37.11,YES
2026-01-10 20:29:06,212,91.78,YES
2026-01-10 20:29:06,215,20.12,YES
2026-01-10 20:29:06,216,122.41,YES
2026-01-10 20:29:06,217,28.46,YES
2026-01-10 20:29:06,186,155.36,YES
2026-01-10 20:29:06,196,20.12,YES
2026-01-10 20:29:06,198,36.0,YES
2026-01-10 20:29:06,215,139.72,YES
2026-01-10 20:29:06,216,20.12,YES
2026-01-10 20:29:06,217,108.37,YES
2026-01-10 20:29:06,218,28.46,YES
2026-01-10 20:29:06,220,122.41,YES
2026-01-10 20:29:06,186,20.12,YES
2026-01-10 20:29:06,212,56.92,YES
2026-01-10 20:29:06,218,28.46,YES
2026-01-10 20:29:06,186,28.46,YES
2026-01-10 20:29:06,196,25.46,YES
2026-01-10 20:29:06,198,105.34,YES
2026-01-10 20:29:06,203,20.12,YES
2026-01-10 20:29:06,217,60.37,YES
2026-01-10 20:29:06,220,20.12,YES
2026-01-10 20:29:06,186,28.46,YES
2026-01-10 20:29:06,196,268.5,YES
2026-01-10 20:29:06,198,45.0,YES
2026-01-10 20:29:06,203,28.46,YES
2026-01-10 20:29:06,215,20.12,YES
2026-01-10 20:29:06,216,20.12,YES
2026-01-10 20:29:06,217,36.0,YES
2026-01-10 20:29:06,218,20.12,YES
2026-01-10 20:29:06,186,56.92,YES
2026-01-10 20:29:06,198,36.0,YES
2026-01-10 20:29:06,215,28.46,YES
2026-01-10 20:29:06,216,20.12,YES
2026-01-10 20:29:06,217,36.0,YES
2026-01-10 20:29:06,220,28.46,YES
2026-01-10 20:29:06,186,25.46,YES
2026-01-10 20:29:06,198,20.12,YES
2026-01-10 20:29:06,207,413.71,YES
2026-01-10 20:29:06,215,32.45,YES
2026-01-10 20:29:06,216,20.12,YES
2026-01-10 20:29:06,219,20.12,YES
2026-01-10 20:29:06,186,171.0,YES
2026-01-10 20:29:06,198,40.25,YES
2026-01-10 20:29:06,203,28.46,YES
2026-01-10 20:29:06,216,27.0,YES
2026-01-10 20:29:06,217,27.0,YES
2026-01-10 20:29:06,196,231.39,YES
2026-01-10 20:29:06,198,56.92,YES
2026-01-10 20:29:06,203,54.74,YES
2026-01-10 20:29:06,220,36.0,YES
2026-01-10 20:29:07,198,56.92,YES
2026-01-10 20:29:07,186,20.12,YES
2026-01-10 20:29:07,203,20.12,YES
2026-01-10 20:29:07,215,25.46,YES
2026-01-10 20:29:07,218,137.67,YES
2026-01-10 20:29:07,219,81.0,YES
2026-01-10 20:29:07,220,20.12,YES
2026-01-10 20:29:07,215,27.0,YES
2026-01-10 20:29:07,186,37.11,YES
2026-01-10 20:29:07,215,32.45,YES
2026-01-10 20:29:07,219,45.89,YES
2026-01-10 20:29:07,186,20.12,YES
2026-01-10 20:29:07,203,20.12,YES
2026-01-10 20:29:07,212,28.46,YES
2026-01-10 20:29:07,216,20.12,YES
2026-01-10 20:29:07,218,20.12,YES
2026-01-10 20:29:07,219,54.0,YES
2026-01-10 20:29:07,220,20.12,YES
2026-01-10 20:29:07,186,27.0,YES
2026-01-10 20:29:07,196,20.12,YES
2026-01-10 20:29:07,212,140.87,YES
2026-01-10 20:29:07,216,28.46,YES
2026-01-10 20:29:07,186,28.46,YES
2026-01-10 20:29:07,198,321.62,YES
2026-01-10 20:29:07,215,20.12,YES
2026-01-10 20:29:07,218,28.46,YES
2026-01-10 20:29:07,220,179.32,YES
2026-01-10 20:29:07,186,207.2,YES
2026-01-10 20:29:07,196,20.12,YES
2026-01-10 20:29:07,198,97.35,YES
2026-01-10 20:29:07,203,36.0,YES
2026-01-10 20:29:07,216,20.12,YES
2026-01-10 20:29:07,196,27.0,YES
2026-01-10 20:29:07,198,27.0,YES
2026-01-10 20:29:07,203,40.25,YES
2026-01-10 20:29:07,212,72.0,YES
2026-01-10 20:29:07,215,28.46,YES
2026-01-10 20:29:07,218,28.46,YES
2026-01-10 20:29:07,220,185.54,YES
2026-01-10 20:29:07,198,37.11,YES
2026-01-10 20:29:07,212,77.42,YES
2026-01-10 20:29:07,220,202.25,YES
2026-01-10 20:29:07,186,32.45,YES
2026-01-10 20:29:07,198,65.52,YES
2026-01-10 20:29:07,215,32.45,YES
2026-01-10 20:29:07,219,27.0,YES
2026-01-10 20:29:07,220,20.12,YES
2026-01-10 20:29:07,196,1012.85,YES
2026-01-10 20:29:07,198,54.74,YES
2026-01-10 20:29:07,212,76.37,YES
2026-01-10 20:29:07,215,38.18,YES
2026-01-10 20:29:07,219,28.46,YES
2026-01-10 20:29:07,222,27.0,YES
2026-01-10 20:29:07,198,95.67,YES
2026-01-10 20:29:07,203,74.22,YES
2026-01-10 20:29:07,212,109.86,YES
2026-01-10 20:29:07,215,28.46,YES
2026-01-10 20:29:07,216,136.19,YES
2026-01-10 20:29:07,219,36.0,YES
2026-01-10 20:29:07,224,20.12,YES
2026-01-10 20:29:07,196,20.12,YES
2026-01-10 20:29:07,198,54.74,YES
2026-01-10 20:29:07,212,144.0,YES
2026-01-10 20:29:07,215,25.46,YES
2026-01-10 20:29:07,220,20.12,YES
2026-01-10 20:29:07,222,48.47,YES
2026-01-10 20:29:07,224,27.0,YES
2026-01-10 20:29:07,198,28.46,YES
2026-01-10 20:29:07,212,45.0,YES
2026-01-10 20:29:07,215,45.89,YES
2026-01-10 20:29:07,216,32.45,YES
2026-01-10 20:29:07,224,20.12,YES
2026-01-10 20:29:07,198,40.25,YES
2026-01-10 20:29:07,212,32.45,YES
2026-01-10 20:29:07,216,20.12,YES
2026-01-10 20:29:07,220,27.0,YES
2026-01-10 20:29:07,224,36.0,YES
2026-01-10 20:29:07,196,72.0,YES
2026-01-10 20:29:07,198,45.89,YES
2026-01-10 20:29:07,203,32.45,YES
2026-01-10 20:29:07,212,40.25,YES
2026-01-10 20:29:07,219,36.0,YES
2026-01-10 20:29:07,220,28.46,YES
2026-01-10 20:29:07,224,37.11,YES
2026-01-10 20:29:07,198,93.96,YES
2026-01-10 20:29:07,203,45.89,YES
2026-01-10 20:29:07,212,90.0,YES
2026-01-10 20:29:07,215,20.12,YES
2026-01-10 20:29:07,216,25.46,YES
2026-01-10 20:29:07,220,20.12,YES
2026-01-10 20:29:07,224,20.12,YES
2026-01-10 20:29:07,198,81.5,YES
2026-01-10 20:29:07,212,54.0,YES
2026-01-10 20:29:07,216,27.0,YES
2026-01-10 20:29:07,186,353.64,YES
2026-01-10 20:29:07,198,63.0,YES
2026-01-10 20:29:07,212,63.64,YES
2026-01-10 20:29:07,216,20.12,YES
2026-01-10 20:29:07,220,25.46,YES
2026-01-10 20:29:07,224,27.0,YES
2026-01-10 20:29:07,198,27.0,YES
2026-01-10 20:29:07,203,36.0,YES
2026-01-10 20:29:07,212,90.0,YES
2026-01-10 20:29:07,215,45.89,YES
2026-01-10 20:29:07,220,27.0,YES
2026-01-10 20:29:07,222,20.12,YES
2026-01-10 20:29:07,224,28.46,YES
2026-01-10 20:29:07,198,25.46,YES
2026-01-10 20:29:07,203,90.45,YES
2026-01-10 20:29:07,212,81.5,YES
2026-01-10 20:29:07,215,37.11,YES
2026-01-10 20:29:07,216,50.91,YES
2026-01-10 20:29:07,198,38.18,YES
2026-01-10 20:29:07,203,36.0,YES
2026-01-10 20:29:07,212,96.93,YES
2026-01-10 20:29:07,215,142.3,YES
2026-01-10 20:29:07,216,27.0,YES
2026-01-10 20:29:07,220,36.0,YES
2026-01-10 20:29:07,224,32.45,YES
2026-01-10 20:29:08,198,45.0,YES
2026-01-10 20:29:08,212,72.56,YES
2026-01-10 20:29:08,216,20.12,YES
2026-01-10 20:29:08,219,27.0,YES
2026-01-10 20:29:08,224,45.0,YES
2026-01-10 20:29:08,198,40.25,YES
2026-01-10 20:29:08,203,37.11,YES
2026-01-10 20:29:08,212,92.66,YES
2026-01-10 20:29:08,216,38.18,YES
2026-01-10 20:29:08,224,20.12,YES
2026-01-10 20:29:08,198,48.47,YES
2026-01-10 20:29:08,203,20.12,YES
2026-01-10 20:29:08,212,63.64,YES
2026-01-10 20:29:08,216,207.2,YES
2026-01-10 20:29:08,222,32.45,YES
2026-01-10 20:29:08,224,161.0,YES
2026-01-10 20:29:08,186,381.84,YES
2026-01-10 20:29:08,203,28.46,YES
2026-01-10 20:29:08,222,20.12,YES
2026-01-10 20:29:08,224,32.45,YES
2026-01-10 20:29:08,186,36.0,YES
2026-01-10 20:29:08,198,102.62,YES
2026-01-10 20:29:08,203,37.11,YES
2026-01-10 20:29:08,215,45.0,YES
2026-01-10 20:29:08,186,50.91,YES
2026-01-10 20:29:08,212,60.37,YES
2026-01-10 20:29:08,186,72.0,YES
2026-01-10 20:29:08,212,70.29,YES
2026-01-10 20:29:08,216,40.25,YES
2026-01-10 20:29:08,186,40.25,YES
2026-01-10 20:29:08,212,82.98,YES
2026-01-10 20:29:08,216,40.25,YES
2026-01-10 20:29:08,224,20.12,YES
2026-01-10 20:29:08,186,45.0,YES
2026-01-10 20:29:08,212,90.45,YES
2026-01-10 20:29:08,215,48.47,YES
2026-01-10 20:29:08,224,45.0,YES
2026-01-10 20:29:08,186,65.52,YES
2026-01-10 20:29:08,196,1852.8,YES
2026-01-10 20:29:08,215,48.47,YES
2026-01-10 20:29:08,216,40.25,YES
2026-01-10 20:29:08,186,27.0,YES
2026-01-10 20:29:08,212,52.48,YES
2026-01-10 20:29:08,215,37.11,YES
2026-01-10 20:29:08,216,20.12,YES
2026-01-10 20:29:08,224,37.11,YES
2026-01-10 20:29:08,212,153.26,YES
2026-01-10 20:29:08,215,54.0,YES
2026-01-10 20:29:08,216,28.46,YES
2026-01-10 20:29:08,186,91.78,YES
2026-01-10 20:29:08,196,40.25,YES
2026-01-10 20:29:08,212,108.0,YES
2026-01-10 20:29:08,215,28.46,YES
2026-01-10 20:29:08,216,20.12,YES
2026-01-10 20:29:08,224,32.45,YES
2026-01-10 20:29:08,196,32.45,YES
2026-01-10 20:29:08,212,60.37,YES
2026-01-10 20:29:08,215,54.0,YES
2026-01-10 20:29:08,216,20.12,YES
2026-01-10 20:29:08,219,1499.65,YES
2026-01-10 20:29:08,224,25.46,YES
2026-01-10 20:29:08,196,72.56,YES
2026-01-10 20:29:08,212,179.32,YES
2026-01-10 20:29:08,216,45.0,YES
2026-01-10 20:29:08,219,20.12,YES
2026-01-10 20:29:08,222,105.34,YES
2026-01-10 20:29:08,224,25.46,YES
2026-01-10 20:29:08,196,28.46,YES
2026-01-10 20:29:08,212,146.51,YES
2026-01-10 20:29:08,215,20.12,YES
2026-01-10 20:29:08,219,20.12,YES
2026-01-10 20:29:08,224,28.46,YES
2026-01-10 20:29:08,196,20.12,YES
2026-01-10 20:29:08,212,279.15,YES
2026-01-10 20:29:08,215,36.0,YES
2026-01-10 20:29:08,219,32.45,YES
2026-01-10 20:29:08,196,226.61,YES
2026-01-10 20:29:08,212,222.28,YES
2026-01-10 20:29:08,215,54.74,YES
2026-01-10 20:29:08,216,28.46,YES
2026-01-10 20:29:08,222,28.46,YES
2026-01-10 20:29:08,224,168.13,YES
2026-01-10 20:29:08,196,216.37,YES
2026-01-10 20:29:08,212,190.71,YES
2026-01-10 20:29:08,215,20.12,YES
2026-01-10 20:29:08,216,247.13,YES
2026-01-10 20:29:08,212,54.74,YES
2026-01-10 20:29:08,215,27.0,YES
2026-01-10 20:29:08,216,45.89,YES
2026-01-10 20:29:08,196,273.28,YES
2026-01-10 20:29:08,212,76.9,YES
2026-01-10 20:29:08,215,20.12,YES
2026-01-10 20:29:09,196,82.98,YES
2026-01-10 20:29:09,215,45.0,YES
2026-01-10 20:29:09,216,32.45,YES
2026-01-10 20:29:09,224,28.46,YES
2026-01-10 20:29:09,196,45.0,YES
2026-01-10 20:29:09,216,32.45,YES
2026-01-10 20:29:09,196,38.18,YES
2026-01-10 20:29:09,216,162.25,YES
2026-01-10 20:29:09,224,45.0,YES
2026-01-10 20:29:09,196,48.47,YES
2026-01-10 20:29:09,216,20.12,YES
2026-01-10 20:29:09,219,1744.26,YES
2026-01-10 20:29:09,224,45.0,YES
2026-01-10 20:29:09,196,65.52,YES
2026-01-10 20:29:09,216,28.46,YES
2026-01-10 20:29:09,219,27.0,YES
2026-01-10 20:29:09,222,20.12,YES
2026-01-10 20:29:09,225,48.47,YES
2026-01-10 20:29:09,226,113.84,YES
2026-01-10 20:29:09,216,27.0,YES
2026-01-10 20:29:09,224,45.0,YES
2026-01-10 20:29:09,226,117.0,YES
2026-01-10 20:29:09,196,109.86,YES
2026-01-10 20:29:09,216,20.12,YES
2026-01-10 20:29:09,219,20.12,YES
2026-01-10 20:29:09,222,25.46,YES
2026-01-10 20:29:09,226,185.32,YES
2026-01-10 20:29:09,227,137.67,YES
2026-01-10 20:29:09,222,28.46,YES
2026-01-10 20:29:09,225,168.13,YES
2026-01-10 20:29:09,226,125.03,YES
2026-01-10 20:29:09,222,20.12,YES
2026-01-10 20:29:09,225,48.47,YES
2026-01-10 20:29:09,226,32.45,YES
2026-01-10 20:29:09,227,20.12,YES
2026-01-10 20:29:09,215,45.0,YES
2026-01-10 20:29:09,225,45.0,YES
2026-01-10 20:29:09,226,142.3,YES
2026-01-10 20:29:09,215,20.12,YES
2026-01-10 20:29:09,222,20.12,YES
2026-01-10 20:29:09,225,37.11,YES
2026-01-10 20:29:09,226,211.83,YES
2026-01-10 20:29:09,227,20.12,YES
2026-01-10 20:29:09,215,418.67,YES
2026-01-10 20:29:09,222,20.12,YES
2026-01-10 20:29:09,225,64.9,YES
2026-01-10 20:29:09,226,279.15,YES
2026-01-10 20:29:09,227,27.0,YES
2026-01-10 20:29:09,215,28.46,YES
2026-01-10 20:29:09,216,243.67,YES
2026-01-10 20:29:09,225,91.78,YES
2026-01-10 20:29:09,226,262.08,YES
2026-01-10 20:29:09,196,264.7,YES
2026-01-10 20:29:09,215,27.0,YES
2026-01-10 20:29:09,216,45.0,YES
2026-01-10 20:29:09,219,127.28,YES
2026-01-10 20:29:09,222,20.12,YES
2026-01-10 20:29:09,225,74.22,YES
2026-01-10 20:29:09,226,244.83,YES
